,ID,expt_type,has_sc_analyses,sc_types,has_tif,has_vsi,has_metadata,image_location,image_fn,object_type_1,object_type_2,object_type_3
63,1448,iAT1_iAT2,2,"['_iat2.h5', '_iat1.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_NKX21_PDPN_ZO1/images",20230801_20X_23-03-002B5_DAPI_NKX2-1_PDPN_ZO-1_Multichannel Z-Stack_20230801_1448,False,True,True
64,1449,iAT1_iAT2,2,"['_iat1.h5', '_iat2.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_SPC_PDPN_ZO1/images",20230801_20X_23-03-002B6_DAPI_SP-C_PDPN_ZO-1_Multichannel Z-Stack_20230801_1449,False,True,True
65,1450,iAT1_iAT2,2,"['_iat2.h5', '_iat1.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_SPC_PDPN_ZO1/images",20230801_20X_23-03-002B6_DAPI_SP-C_PDPN_ZO-1_Multichannel Z-Stack_20230801_1450,False,True,True
66,1451,iAT1_iAT2,2,"['_iat2.h5', '_iat1.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_SPC_PDPN_ZO1/images",20230801_20X_23-03-002B6_DAPI_SP-C_PDPN_ZO-1_Multichannel Z-Stack_20230801_1451,False,True,True
67,1452,iAT1_iAT2,2,"['_iat1.h5', '_iat2.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_SPC_PDPN_ZO1/images",20230801_60X_23-03-002B6_DAPI_SP-C_PDPN_ZO-1_Multichannel Z-Stack_20230801_1452,False,True,True
68,1453,macroph_iAT1_iAT2,3,"['_mphi.h5', '_iat1.h5', '_iat2.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_LDO_MTB/images",20230801_20X_23-03-001B6_DAPI_ZO-1_LDO_Mtb_Multichannel Z-Stack_20230801_1453,True,True,True
69,1463,macroph_iAT1_iAT2,5,"['_mphi_sc_measurements.csv', '_iat_sc_measurements.csv', '_iat2.h5', '_iat1.h5', '_mphi.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230801_20X_23-03-001B4_DAPI_ZO-1_CD16_Mtb_Multichannel Z-Stack_20230801_1463,True,True,True
70,1464,macroph_iAT1_iAT2,5,"['_mphi_sc_measurements.csv', '_iat2.h5', '_iat_sc_measurements.csv', '_mphi.h5', '_iat1.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230801_20X_23-03-001B4_DAPI_ZO-1_CD16_Mtb_Multichannel Z-Stack_20230801_1464,True,True,True
71,1465,macroph_iAT1_iAT2,5,"['_iat2.h5', '_iat1.h5', '_mphi.h5', '_iat_sc_measurements.csv', '_mphi_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230801_20X_23-03-001B4_DAPI_ZO-1_CD16_Mtb_Multichannel Z-Stack_20230801_1465,True,True,True
72,1467,macroph_iAT1_iAT2,5,"['_mphi.h5', '_iat1.h5', '_iat_sc_measurements.csv', '_iat2.h5', '_mphi_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230801_20X_23-03-001B4_DAPI_ZO-1_CD16_Mtb_Multichannel Z-Stack_20230801_1467,True,True,True
73,1468,macroph_iAT1_iAT2,3,"['_iat2.h5', '_mphi.h5', '_iat1.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_LDO_MTB/images",20230801_20X_23-03-001B3_DAPI_ZO-1_LDO_Mtb_Multichannel Z-Stack_20230801_1468,True,True,True
74,1481,macroph_iAT1_iAT2,5,"['_mphi.h5', '_mphi_sc_measurements.csv', '_iat2.h5', '_iat1.h5', '_iat_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_Ki67_MTB/images",20230801_20X_23-03-001B2_DAPI_ZO-1_Ki67_Mtb_Multichannel Z-Stack_20230801_1481,True,True,True
75,1482,macroph_iAT1_iAT2,5,"['_iat_sc_measurements.csv', '_mphi_sc_measurements.csv', '_iat2.h5', '_iat1.h5', '_mphi.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_Ki67_MTB/images",20230801_20X_23-03-001B2_DAPI_ZO-1_Ki67_Mtb_Multichannel Z-Stack_20230801_1482,True,True,True
76,1483,macroph_iAT1_iAT2,5,"['_iat1.h5', '_mphi_sc_measurements.csv', '_mphi.h5', '_iat2.h5', '_iat_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_Ki67_MTB/images",20230801_20X_23-03-001B2_DAPI_ZO-1_Ki67_Mtb_Multichannel Z-Stack_20230801_1483,True,True,True
77,1484,macroph_iAT1_iAT2,5,"['_iat_sc_measurements.csv', '_mphi.h5', '_iat1.h5', '_iat2.h5', '_mphi_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_Ki67_MTB/images",20230801_20X_23-03-001B2_DAPI_ZO-1_Ki67_Mtb_Multichannel Z-Stack_20230801_1484,True,True,True
78,1496,macroph_iAT1_iAT2,3,"['_mphi.h5', '_iat1.h5', '_iat2.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_LDO_MTB/images",20230802_20X_23-03-001A5_DAPI_ZO-1_LDO_Mtb_Multichannel Z-Stack_20230802_1496,True,True,True
79,1500,macroph_iAT1_iAT2,5,"['_mphi.h5', '_mphi_sc_measurements.csv', '_iat_sc_measurements.csv', '_iat2.h5', '_iat1.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230802_20X_23-03-001A4_DAPI_ZO-1_CD16_Mtb_Multichannel Z-Stack_20230802_1500,True,True,True
80,1501,macroph_iAT1_iAT2,5,"['_mphi_sc_measurements.csv', '_mphi.h5', '_iat1.h5', '_iat_sc_measurements.csv', '_iat2.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230802_20X_23-03-001A4_DAPI_ZO-1_CD16_Mtb_Multichannel Z-Stack_20230802_1501,True,True,True
81,1504,macroph_iAT1_iAT2,3,"['_mphi.h5', '_iat2.h5', '_iat1.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_LDO_MTB/images",20230802_20X_23-03-001A2_DAPI_ZO-1_LDO_Mtb_Multichannel Z-Stack_20230802_1504,True,True,True
82,1510,macroph_iAT1_iAT2,5,"['_mphi.h5', '_iat1.h5', '_mphi_sc_measurements.csv', '_iat2.h5', '_iat_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230802_20X_23-03-001A1_DAPI_ZO-1_CD16_Mtb_Multichannel Z-Stack_20230802_1510,True,True,True
83,1511,macroph_iAT1_iAT2,5,"['_mphi.h5', '_iat2.h5', '_iat1.h5', '_iat_sc_measurements.csv', '_mphi_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230802_20X_23-03-001A1_DAPI_ZO-1_CD16_Mtb_Multichannel Z-Stack_20230802_1511,True,True,True
84,1512,macroph_iAT1_iAT2,5,"['_iat2.h5', '_iat1.h5', '_mphi.h5', '_mphi_sc_measurements.csv', '_iat_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230802_20X_23-03-001A1_DAPI_ZO-1_CD16_Mtb_Multichannel Z-Stack_20230802_1512,True,True,True
85,1513,macroph_iAT1_iAT2,5,"['_mphi.h5', '_iat1.h5', '_iat2.h5', '_mphi_sc_measurements.csv', '_iat_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230802_20X_23-03-001A1_DAPI_ZO-1_CD16_Mtb_Multichannel Z-Stack_20230802_1513,True,True,True
86,1514,macroph_iAT1_iAT2,5,"['_iat2.h5', '_iat1.h5', '_iat_sc_measurements.csv', '_mphi.h5', '_mphi_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230802_20X_23-03-001A1_DAPI_ZO-1_CD16_Mtb_Multichannel Z-Stack_20230802_1514,True,True,True
